ItemType,DestinationName,SourceName,SourceLibrary,Status,Details
"DIAGNOSTIC","Local libraries indexed","","10","INFO","521 symbols; 313 footprints"
"FOOTPRINT","5047541100","5047541100","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.PcbLib","COPIED","33 primitives"
"FOOTPRINT","RESC1005X04N","RESC1005X04N","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","22 primitives"
"FOOTPRINT","TEST_PAD","TEST_PAD","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.PcbLib","COPIED","4 primitives"
"FOOTPRINT","BGA12C40P4X3_162X122X68","BGA12C40P4X3_162X122X68","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.PcbLib","COPIED","37 primitives"
"FOOTPRINT","CAPC1005X05N","CAPC1005X05N","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","22 primitives"
"FOOTPRINT","Abracon_ABS6_2012X06L","Abracon_ABS6_2012X06L","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","22 primitives"
"FOOTPRINT","FP-ABM11W-MFG","FP-ABM11W-MFG","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","23 primitives"
"FOOTPRINT","BHI360","BHI360","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.PcbLib","COPIED","39 primitives"
"FOOTPRINT","BGA9C50P3X3_158X162X62","BGA9C50P3X3_158X162X62","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.PcbLib","COPIED","22 primitives"
"FOOTPRINT","MICROSIP8_SIU-A_TEX-M","MICROSIP8_SIU-A_TEX-M","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.PcbLib","COPIED","27 primitives"
"FOOTPRINT","BGA8C40P2X4_104X159X50","BGA8C40P2X4_104X159X50","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.PcbLib","COPIED","21 primitives"
"FOOTPRINT","BGA6C40P2X3_97X147X50","BGA6C40P2X3_97X147X50","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.PcbLib","COPIED","19 primitives"
"FOOTPRINT","BGA8C70P2X4_153X261X58","BGA8C70P2X4_153X261X58","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.PcbLib","COPIED","21 primitives"
"FOOTPRINT","QFN40P600X600X95-49N","QFN40P600X600X95-49N","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.PcbLib","COPIED","70 primitives"
"FOOTPRINT","51281-1098","51281-1098","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.PcbLib","COPIED","22 primitives"
"FOOTPRINT","RM-1238-B02-41_2","RM-1238-B02-41_2","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.PcbLib","COPIED","10 primitives"
"FOOTPRINT","SML-LX0404SIUPGUSB","SML-LX0404SIUPGUSB","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","23 primitives"
"FOOTPRINT","INDC1005X06N","INDC1005X06N","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","22 primitives"
"FOOTPRINT","FP-DFE201612C-MFG","FP-DFE201612C-MFG","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","18 primitives"
"FOOTPRINT","CAPC1610X05N","CAPC1610X05N","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","22 primitives"
"FOOTPRINT","ANTC3216X130N","ANTC3216X130N","D:\WORK\Projects\OpenRing\Hardware\Components\RFComponents.PcbLib","COPIED","16 primitives"
"FOOTPRINT","SODFL360X110-2N","SODFL360X110-2N","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","21 primitives"
"FOOTPRINT","B3U-1000P","B3U-1000P","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","28 primitives"
"FOOTPRINT","TE_5103308-5","TE_5103308-5","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.PcbLib","COPIED","40 primitives"
"FOOTPRINT","FP-SSQ-106-23-F-S-MFG","FP-SSQ-106-23-F-S-MFG","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.PcbLib","COPIED","27 primitives"
"FOOTPRINT","JAE-DX07S024JJ3R1300-MFG","JAE-DX07S024JJ3R1300-MFG","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.PcbLib","COPIED","52 primitives"
"FOOTPRINT","MURA-BLM15-CHIP-2_V","MURA-BLM15-CHIP-2_V","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","22 primitives"
"FOOTPRINT","SOP65P780X200-28N","SOP65P780X200-28N","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.PcbLib","COPIED","51 primitives"
"FOOTPRINT","LTST-C155KGJRKT","LTST-C155KGJRKT","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.PcbLib","COPIED","15 primitives"
"FOOTPRINT","G0832012","G0832012","D:\WORK\Projects\OpenRing\Hardware\Components\Modules.PcbLib","COPIED","27 primitives"
"FOOTPRINT","TSSOP50P490X110-10N","TSSOP50P490X110-10N","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.PcbLib","COPIED","32 primitives"
"FOOTPRINT","51281-1098-PCB","51281-1098-PCB","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.PcbLib","COPIED","24 primitives"
"FOOTPRINT","14-LEAD-OESIP","14-LEAD-OESIP","D:\WORK\Projects\OpenRing\Hardware\Components\Modules.PcbLib","COPIED","23 primitives"
"FOOTPRINT","FP-L1022-2-MFG","FP-L1022-2-MFG","D:\WORK\Projects\OpenRing\Hardware\Components\Modules.PcbLib","COPIED","31 primitives"
"FOOTPRINT","QFN40P400X400X55_HS-29N","QFN40P400X400X55_HS-29N","D:\WORK\Projects\OpenRing\Hardware\Components\Modules.PcbLib","COPIED","50 primitives"
"FOOTPRINT","Touch-15Ch-Linear","Touch-15Ch-Linear","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.PcbLib","COPIED","15 primitives"
"SYMBOL","2450AT18E0100E","2450AT18E0100E","D:\WORK\Projects\OpenRing\Hardware\Components\RFComponents.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","ABS06-32.768KHZ-1-T","ABS06-32.768KHZ-1-T","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","ABM11W-32.0000MHZ-8-B1U-T3","ABM11W-32.0000MHZ-8-B1U-T3","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","NRF54L15-QFAA-R","NRF54L15-QFAA-R","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GRM1555C1H8R0BA01D","GRM1555C1H8R0BA01D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","BLM15AG121SN1D","BLM15AG121SN1D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","LQM18FN4R7M00D","LQM18FN4R7M00D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GRM155R61A225KE95D","GRM155R61A225KE95D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GRM155R71H103KA88D","GRM155R71H103KA88D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GRM155R61C104KA88D","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","LQG15WH2N7B02D","LQG15WH2N7B02D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GJM1555C1H1R5BB01D","GJM1555C1H1R5BB01D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GJM1555C1H2R0WB01D","GJM1555C1H2R0WB01D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GJM1555C1HR30WB01D","GJM1555C1HR30WB01D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","LQG15WH3N5B02D","LQG15WH3N5B02D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","ERJ-2GE0R00X","ERJ-2GE0R00X","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","CAPACITOR","CAPACITOR","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","ERJ-2RKF1501X","ERJ-2RKF1501X","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","ERJ-2RKF1004X","ERJ-2RKF1004X","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","M95P32-IXCST/EF","M95P32-IXCST/EF","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","CL05A106MP5NUNC","CL05A106MP5NUNC","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GRM155R61A475MEAAD","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GRM155R61A105KE15D","GRM155R61A105KE15D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","BQ25180YBGR","BQ25180YBGR","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","ERJ-2RKF1003X","ERJ-2RKF1003X","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","BQ27427YZFR","BQ27427YZFR","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","TPS62840YBGR","TPS62840YBGR","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","DFE201612E-2R2M=P2","DFE201612E-2R2M=P2","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","CL10A476MQ8QRNC","CL10A476MQ8QRNC","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","RM-1238-B02-41","RM-1238-B02-41","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","ERJ-2RKF1002X","ERJ-2RKF1002X","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","TESTPAD","TESTPAD","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","TPSM831021SIUR","TPSM831021SIUR","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","BHI360","BHI360","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GRM155R61C224KA12D","GRM155R61C224KA12D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","SML-LX0404SIUPGUSB","SML-LX0404SIUPGUSB","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","LP5562TME/NOPB","LP5562TME/NOPB","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","504754-1100","504754-1100","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","51281-1098","51281-1098","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","0150310411","0150310411","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","MBR140SFT1G","MBR140SFT1G","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","B3U-1000P","B3U-1000P","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","5103308-5","5103308-5","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","SSQ-106-23-F-S","SSQ-106-23-F-S","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","DX07S024JJ3R1300","DX07S024JJ3R1300","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","BLM15AG601SN1D","BLM15AG601SN1D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","CL10A475KP8NNNC","CL10A475KP8NNNC","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","ERJ-2RKF5101X","ERJ-2RKF5101X","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","FT232RL","FT232RL","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","LTST-C155KGJRKT","LTST-C155KGJRKT","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","ERJ-2RKF1000X","ERJ-2RKF1000X","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","GRM155R61A474KE15D","GRM155R61A474KE15D","D:\WORK\Projects\OpenRing\Hardware\Components\Passives.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","G0832012","G0832012","D:\WORK\Projects\OpenRing\Hardware\Components\Modules.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","DRV2605LDGSR","DRV2605LDGSR","D:\WORK\Projects\OpenRing\Hardware\Components\ICs.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","51281-1098-PCB","51281-1098-PCB","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","MAX30101EFD+T","MAX30101EFD+T","D:\WORK\Projects\OpenRing\Hardware\Components\Modules.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","MAX30208CLB+T","MAX30208CLB+T","D:\WORK\Projects\OpenRing\Hardware\Components\Modules.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","MTCH6102-I/MV","MTCH6102-I/MV","D:\WORK\Projects\OpenRing\Hardware\Components\Modules.SchLib","COPIED","Symbol and parameters copied"
"SYMBOL","Touch-15Ch-Linear","Touch-15Ch-Linear","D:\WORK\Projects\OpenRing\Hardware\Components\Connectors.SchLib","COPIED","Symbol and parameters copied"
"COMPONENT","ANT1","2450AT18E0100E","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","2450AT18E0100E"
"COMPONENT","X2","ABS06-32.768KHZ-1-T","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","ABS06-32.768KHZ-1-T"
"COMPONENT","X1","ABM11W-32.0000MHZ-8-B1U-T3","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","ABM11W-32.0000MHZ-8-B1U-T3"
"COMPONENT","U1","NRF54L15-QFAA-R","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","NRF54L15-QFAA-R"
"COMPONENT","C34","GRM1555C1H8R0BA01D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM1555C1H8R0BA01D"
"COMPONENT","C35","GRM1555C1H8R0BA01D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM1555C1H8R0BA01D"
"COMPONENT","FB1","BLM15AG121SN1D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","BLM15AG121SN1D"
"COMPONENT","L3","LQM18FN4R7M00D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","LQM18FN4R7M00D"
"COMPONENT","C28","GRM155R61A225KE95D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM155R61A225KE95D"
"COMPONENT","C30","GRM155R61A225KE95D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM155R61A225KE95D"
"COMPONENT","C31","GRM155R71H103KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM155R71H103KA88D"
"COMPONENT","C1","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","C2","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","C26","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","C27","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","C29","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM155R61C104KA88D"
