ItemType,DestinationName,SourceName,SourceLibrary,Status,Details
"COMPONENT","C32","GRM155R71H103KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM155R71H103KA88D"
"COMPONENT","L4","LQG15WH2N7B02D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","LQG15WH2N7B02D"
"COMPONENT","C33","GJM1555C1H1R5BB01D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GJM1555C1H1R5BB01D"
"COMPONENT","C36","GJM1555C1H2R0WB01D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GJM1555C1H2R0WB01D"
"COMPONENT","C37","GJM1555C1HR30WB01D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GJM1555C1HR30WB01D"
"COMPONENT","L5","LQG15WH3N5B02D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","LQG15WH3N5B02D"
"COMPONENT","L6","LQG15WH3N5B02D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","LQG15WH3N5B02D"
"COMPONENT","R13","ERJ-2GE0R00X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","ERJ-2GE0R00X"
"COMPONENT","C38","CAPACITOR","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","CAPACITOR"
"COMPONENT","C25","GRM155R71H103KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","GRM155R71H103KA88D"
"COMPONENT","R15","ERJ-2RKF1501X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","ERJ-2RKF1501X"
"COMPONENT","R16","ERJ-2RKF1501X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","ERJ-2RKF1501X"
"COMPONENT","R14","ERJ-2GE0R00X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","ERJ-2GE0R00X"
"COMPONENT","C39","CAPACITOR","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MCU.SchDoc","RELINKED","CAPACITOR"
"COMPONENT","R1","ERJ-2RKF1004X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Memory.SchDoc","RELINKED","ERJ-2RKF1004X"
"COMPONENT","C5","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Memory.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","U2","M95P32-IXCST/EF","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Memory.SchDoc","RELINKED","M95P32-IXCST/EF"
"COMPONENT","C8","CL05A106MP5NUNC","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","CL05A106MP5NUNC"
"COMPONENT","C10","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","C9","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","C12","GRM155R61A105KE15D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","GRM155R61A105KE15D"
"COMPONENT","U4","BQ25180YBGR","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","BQ25180YBGR"
"COMPONENT","R3","ERJ-2RKF1004X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","ERJ-2RKF1004X"
"COMPONENT","R4","ERJ-2RKF1003X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","ERJ-2RKF1003X"
"COMPONENT","R7","ERJ-2RKF1004X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","ERJ-2RKF1004X"
"COMPONENT","C16","GRM155R61A225KE95D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","GRM155R61A225KE95D"
"COMPONENT","C17","GRM155R61A105KE15D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","GRM155R61A105KE15D"
"COMPONENT","U7","BQ27427YZFR","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","BQ27427YZFR"
"COMPONENT","R8","ERJ-2RKF1004X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","ERJ-2RKF1004X"
"COMPONENT","U3","TPS62840YBGR","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","TPS62840YBGR"
"COMPONENT","L1","DFE201612E-2R2M=P2","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","DFE201612E-2R2M=P2"
"COMPONENT","C6","CL05A106MP5NUNC","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","CL05A106MP5NUNC"
"COMPONENT","C7","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","C15","CL10A476MQ8QRNC","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","CL10A476MQ8QRNC"
"COMPONENT","R6","ERJ-2RKF1004X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","ERJ-2RKF1004X"
"COMPONENT","C14","CL05A106MP5NUNC","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","CL05A106MP5NUNC"
"COMPONENT","P1","RM-1238-B02-41","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","RM-1238-B02-41"
"COMPONENT","R19","ERJ-2RKF1002X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","ERJ-2RKF1002X"
"COMPONENT","GND","TESTPAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","TESTPAD"
"COMPONENT","BAT","TESTPAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","TESTPAD"
"COMPONENT","AC_GND","TESTPAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","TESTPAD"
"COMPONENT","AC","TESTPAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","TESTPAD"
"COMPONENT","U6","TPSM831021SIUR","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Power.SchDoc","RELINKED","TPSM831021SIUR"
"COMPONENT","U8","BHI360","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MPU.SchDoc","RELINKED","BHI360"
"COMPONENT","C18","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MPU.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","C19","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MPU.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","C21","GRM155R61C224KA12D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MPU.SchDoc","RELINKED","GRM155R61C224KA12D"
"COMPONENT","R9","ERJ-2RKF1004X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_MPU.SchDoc","RELINKED","ERJ-2RKF1004X"
"COMPONENT","LED1","SML-LX0404SIUPGUSB","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_RGB.SchDoc","RELINKED","SML-LX0404SIUPGUSB"
"COMPONENT","U5","LP5562TME/NOPB","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_RGB.SchDoc","RELINKED","LP5562TME/NOPB"
"COMPONENT","C11","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_RGB.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","P2","504754-1100","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Debug.SchDoc","RELINKED","504754-1100"
"COMPONENT","R2","ERJ-2RKF1501X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_Debug.SchDoc","RELINKED","ERJ-2RKF1501X"
"COMPONENT","P3","51281-1098","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_DaughterBoard.SchDoc","RELINKED","51281-1098"
"COMPONENT","C24","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_DaughterBoard.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","C23","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_DaughterBoard.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","C22","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Main\Schematic\SensWear_DaughterBoard.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","P80","504754-1100","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_DEBUG.SchDoc","RELINKED","504754-1100"
"COMPONENT","CABLE","0150310411","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_DEBUG.SchDoc","RELINKED","0150310411"
"COMPONENT","D81","MBR140SFT1G","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_DEBUG.SchDoc","RELINKED","MBR140SFT1G"
"COMPONENT","RST80","B3U-1000P","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_SWD.SchDoc","RELINKED","B3U-1000P"
"COMPONENT","JLINK80","5103308-5","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_SWD.SchDoc","RELINKED","5103308-5"
"COMPONENT","R80","ERJ-2RKF1002X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_SWD.SchDoc","RELINKED","ERJ-2RKF1002X"
"COMPONENT","R81","ERJ-2RKF1002X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_SWD.SchDoc","RELINKED","ERJ-2RKF1002X"
"COMPONENT","SWD80","SSQ-106-23-F-S","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_SWD.SchDoc","RELINKED","SSQ-106-23-F-S"
"COMPONENT","USB80","DX07S024JJ3R1300","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","DX07S024JJ3R1300"
"COMPONENT","FB80","BLM15AG601SN1D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","BLM15AG601SN1D"
"COMPONENT","C83","CL10A475KP8NNNC","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","CL10A475KP8NNNC"
"COMPONENT","C82","CL10A475KP8NNNC","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","CL10A475KP8NNNC"
"COMPONENT","R84","ERJ-2RKF5101X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","ERJ-2RKF5101X"
"COMPONENT","R85","ERJ-2RKF5101X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","ERJ-2RKF5101X"
"COMPONENT","U80","FT232RL","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","FT232RL"
"COMPONENT","D80","LTST-C155KGJRKT","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","LTST-C155KGJRKT"
"COMPONENT","D80","LTST-C155KGJRKT","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","LTST-C155KGJRKT"
"COMPONENT","C84","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","C80","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","C81","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","R82","ERJ-2RKF1000X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","ERJ-2RKF1000X"
"COMPONENT","R83","ERJ-2RKF1000X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Debug\Sch\SensWear_Debug_UART2USB_1.SchDoc","RELINKED","ERJ-2RKF1000X"
"COMPONENT","C41","GRM155R61A105KE15D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Haptic\Schematics\SensWear_Haptic.SchDoc","RELINKED","GRM155R61A105KE15D"
"COMPONENT","C42","GRM155R61A474KE15D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Haptic\Schematics\SensWear_Haptic.SchDoc","RELINKED","GRM155R61A474KE15D"
"COMPONENT","M40","G0832012","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Haptic\Schematics\SensWear_Haptic.SchDoc","RELINKED","G0832012"
"COMPONENT","U40","DRV2605LDGSR","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Haptic\Schematics\SensWear_Haptic.SchDoc","RELINKED","DRV2605LDGSR"
"COMPONENT","CONN40","51281-1098-PCB","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Haptic\Schematics\SensWear_Haptic.SchDoc","RELINKED","51281-1098-PCB"
"COMPONENT","P40","51281-1098","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Haptic\Schematics\SensWear_Haptic.SchDoc","RELINKED","51281-1098"
"COMPONENT","C40","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Haptic\Schematics\SensWear_Haptic.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","C44","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Haptic\Schematics\SensWear_Haptic.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","C43","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Haptic\Schematics\SensWear_Haptic.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","CONN50","51281-1098-PCB","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-PPG\Schematics\SensWear_PPG.SchDoc","RELINKED","51281-1098-PCB"
"COMPONENT","U50","MAX30101EFD+T","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-PPG\Schematics\SensWear_PPG.SchDoc","RELINKED","MAX30101EFD+T"
"COMPONENT","R50","ERJ-2RKF1501X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-PPG\Schematics\SensWear_PPG.SchDoc","RELINKED","ERJ-2RKF1501X"
"COMPONENT","C52","CL05A106MP5NUNC","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-PPG\Schematics\SensWear_PPG.SchDoc","RELINKED","CL05A106MP5NUNC"
"COMPONENT","C51","CL05A106MP5NUNC","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-PPG\Schematics\SensWear_PPG.SchDoc","RELINKED","CL05A106MP5NUNC"
"COMPONENT","P50","51281-1098","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-PPG\Schematics\SensWear_PPG.SchDoc","RELINKED","51281-1098"
"COMPONENT","C50","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-PPG\Schematics\SensWear_PPG.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","C54","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-PPG\Schematics\SensWear_PPG.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","C53","GRM155R61A475MEAAD","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-PPG\Schematics\SensWear_PPG.SchDoc","RELINKED","GRM155R61A475MEAAD"
"COMPONENT","CONN60","51281-1098-PCB","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Temperature\Schematics\SensWear_Temperature.SchDoc","RELINKED","51281-1098-PCB"
"COMPONENT","U60","MAX30208CLB+T","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Temperature\Schematics\SensWear_Temperature.SchDoc","RELINKED","MAX30208CLB+T"
"COMPONENT","C60","GRM155R61C104KA88D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Temperature\Schematics\SensWear_Temperature.SchDoc","RELINKED","GRM155R61C104KA88D"
"COMPONENT","CONN70","51281-1098-PCB","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Touch\Schematics\SensWear_Touch.SchDoc","RELINKED","51281-1098-PCB"
"COMPONENT","U70","MTCH6102-I/MV","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Touch\Schematics\SensWear_Touch.SchDoc","RELINKED","MTCH6102-I/MV"
"COMPONENT","R70","ERJ-2RKF1501X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Touch\Schematics\SensWear_Touch.SchDoc","RELINKED","ERJ-2RKF1501X"
"COMPONENT","R72","ERJ-2RKF1501X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Touch\Schematics\SensWear_Touch.SchDoc","RELINKED","ERJ-2RKF1501X"
"COMPONENT","C70","GRM155R61A474KE15D","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Touch\Schematics\SensWear_Touch.SchDoc","RELINKED","GRM155R61A474KE15D"
"COMPONENT","Touch","Touch-15Ch-Linear","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Touch\Schematics\SensWear_Touch.SchDoc","RELINKED","Touch-15Ch-Linear"
"COMPONENT","R71","ERJ-2RKF1501X","D:\WORK\Projects\OpenRing\Hardware\SensWear-V1R1-Touch\Schematics\SensWear_Touch.SchDoc","RELINKED","ERJ-2RKF1501X"
